yi'zhi  1  一致  0  
zu'cheng  1  组成  0  
zhuan'ye  1  专业  0  
guan  1  官  0  
an  1  案  0  
wang'luo  1  网络  0  
zhi  1  治  0  
quan'li  1  权利  0  
qian'jin  1  前进  0  
cheng'guo  1  成果  0  
ban  1  版  0  
wang  1  网  0  
ji  1  机  0  
xian'de  1  显得  0  
lian  1  脸  0  
zi'shen  1  自身  0  
zhi'hui  1  指挥  0  
yan'chu  1  演出  0  
jiao'liu  1  交流  0  
tian'jin  1  天津  0  
tui  1  推  0  
she'bei  1  设备  0  
zhe'xue  1  哲学  0  
niu  1  牛  0  
xue'zhe  1  学者  0  
wei'sheng  1  卫生  0  
que'fa  1  缺乏  0  
biao  1  表  0  
zhen'shi  1  真实  0  
ti'xian  1  体现  0  
jiu  1  酒  0  
fei'ji  1  飞机  0  
wen'zi  1  文字  0  
ge  1  歌  0  
yan'ge  1  严格  0  
huo  1  火  0  
yi'ran  1  依然  0  
cheng'wei  1  称为  0  
gong  1  工  0  
zi'liao  1  资料  0  
xing  1  型  0  
cai  1  菜  0  
na  1  哪  0  
su'du  1  速度  0  
gong'zi  1  工资  0  
zhong'guo'meng  1  中国梦  0  
zhi'shao  1  至少  0  
er'tong  1  儿童  0  
fen'fen  1  纷纷  0  
chan'ye  1  产业  0  
ming'tian  1  明天  0  
kai'fang  1  开放  0  
ji'ti  1  集体  0  
ti'xi  1  体系  0  
de  1  德  0  
yu  1  鱼  0  
zhao'kai  1  召开  0  
she  1  设  0  
qing  1  轻  0  
jian'du  1  监督  0  
ti  1  体  0  
xi  1  戏  0  
pai  1  拍  0  
lv  1  绿  0  
chu'fa  1  出发  0  
fang  1  房  0  
shi'ji'shang  1  实际上  0  
xiao'shuo  1  小说  0  
po  1  破  0  
bing  1  兵  0  
xian  1  现  0  
a  1  啊  0  
you'xiu  1  优秀  0  
bi'ran  1  必然  0  
ye  1  业  0  
zhu'dong  1  主动  0  
fu'jin  1  附近  0  
dong'wu  1  动物  0  
jie'fang  1  解放  0  
jian  1  兼  0  
you'suo  1  有所  0  
kan'jian  1  看见  0  
tong'zhi  1  通知  0  
guang'gao  1  广告  0  
ti'zhi  1  体制  0  
dang'qian  1  当前  0  
cong'shi  1  从事  0  
zhi'jin  1  至今  0  
jia'ru  1  加入  0  
dang'nian  1  当年  0  
cai'zheng  1  财政  0  
ke  1  颗  0  
wei  1  为  0  
tiao  1  跳  0  
nong  1  弄  0  
guang'fan  1  广泛  0  
ji'shi  1  及时  0  
liang'hao  1  良好  0  
ge'guo  1  各国  0  
zhuan  1  专  0  
pu'bian  1  普遍  0  
sun'shi  1  损失  0  
tuan'jie  1  团结  0  
meng  1  梦  0  
gu'niang  1  姑娘  0  
xu  1  需  0  
si'wang  1  死亡  0  
bi'ye  1  毕业  0  
dao  1  倒  0  
shi  1  室  0  
bi'ru  1  比如  0  
ming'zi  1  名字  0  
zhi'ye  1  职业  0  
jiao  1  角  0  
sha  1  杀  0  
cong'er  1  从而  0  
ying  1  应  0  
ci  1  刺  0  
ban  1  般  0  
you  1  油  0  
zhi'ding  1  制定  0  
hua  1  华  0  
xiao  1  校  0  
hu'xiang  1  互相  0  
shang'lai  1  上来  0  
jia'shang  1  加上  0  
can'yu  1  参与  0  
ku  1  苦  0  
nan'zi  1  男子  0  
mian'ji  1  面积  0  
zhi'dao  1  直到  0  
chu'qu  1  出去  0  
fu'he  1  符合  0  
ben'lai  1  本来  0  
jia  1  架  0  
shen'bian  1  身边  0  
xing'fu  1  幸福  0  
que'shi  1  确实  0  
zhuang'kuang  1  状况  0  
kong'jian  1  空间  0  
dou  1  都  0  
zhu'jian  1  逐渐  0  
tui'dong  1  推动  0  
fan'zui  1  犯罪  0  
mei'yuan  1  美元  0  
da'ji  1  打击  0  
wei'xian  1  危险  0  
shuo'hua  1  说话  0  
biao'yan  1  表演  0  
bao'zhi  1  报纸  0  
gong'kai  1  公开  0  
xian'shi  1  显示  0  
zhou  1  州  0  
cai'yong  1  采用  0  
zui'zhong  1  最终  0  
yun'yong  1  运用  0  
jiu  1  久  0  
wei'yuan  1  委员  0  
yi  1  亦  0  
shang'pin  1  商品  0  
gui'lv  1  规律  0  
guan'cha  1  观察  0  
gu'li  1  鼓励  0  
ju  1  局  0  
you'shi  1  优势  0  
ti'yu  1  体育  0  
da'li  1  大力  0  
zi'wo  1  自我  0  
bu'guan  1  不管  0  
ma'shang  1  马上  0  
zou'xiang  1  走向  0  
xi'fang  1  西方  0  
he'tong  1  合同  0  
kong'qi  1  空气  0  
wei  1  为  0  
ge'ge  1  各个  0  
zhou'wei  1  周围  0  
shang'ye  1  商业  0  
fu  1  负  0  
gu  1  古  0  
da'kai  1  打开  0  
tai'yang  1  太阳  0  
xuan  1  选  0  
te'se  1  特色  0  
nei'bu  1  内部  0  
jie'zhe  1  接着  0  
fu'ren  1  夫人  0  
shi  1  石  0  
ji'yu  1  给予  0  
qin  1  亲  0  
ju'min  1  居民  0  
liang  1  亮  0  
bu'jiu  1  不久  0  
gu'shi  1  故事  0  
ding  1  顶  0  
cha  1  差  0  
wei'hu  1  维护  0  
si  1  似  0  
ben'shen  1  本身  0  
gui'mo  1  规模  0  
quan'li  1  权力  0  
ling  1  领  0  
wen'jian  1  文件  0  
dun  1  吨  0  
chuang  1  创  0  
yang'guang  1  阳光  0  
fen'pei  1  分配  0  
yu  1  雨  0  
jia'kuai  1  加快  0  
zheng'ge  1  整个  0  
tian  1  田  0  
she  1  社  0  
zong'he  1  综合  0  
nan'jing  1  南京  0  
ying  1  硬  0  
yin  1  印  0  
guo'wu'yuan  1  国务院  0  
tie'lu  1  铁路  0  
yong'you  1  拥有  0  
biao'ti  1  标题  0  
dao'di  1  到底  0  
ping'jun  1  平均  0  
shi'zai  1  实在  0  
fu  1  附  0  
gong'lu  1  公路  0  
ni  1  泥  0  
ju  1  居  0  
zhi  1  致  0  
gong  1  供  0  
zhong'jian  1  中间  0  
yun  1  运  0  
bi  1  必  0  
zhi'zao  1  制造  0  
fang'bian  1  方便  0  
li  1  例  0  
ying'yong  1  应用  0  
ceng  1  曾  0  
re'lie  1  热烈  0  
luo'shi  1  落实  0  
bao'zhang  1  保障  0  
che'di  1  彻底  0  
su'zhi  1  素质  0  
cheng'yuan  1  成员  0  
chuang'xin  1  创新  0  
de'le  1  得了  0  
guan'che  1  贯彻  0  
ren  1  任  0  
ju'mian  1  局面  0  
guan'dian  1  观点  0  
xiang  1  象  0  
mei'li  1  美丽  0  
dian'zi  1  电子  0  
fang'an  1  方案  0  
gong'neng  1  功能  0  
dong  1  懂  0  
cheng'jiu  1  成就  0  
wang  1  忘  0  
fu  1  服  0  
zeng'qiang  1  增强  0  
jiang  1  降  0  
sheng  1  胜  0  
ji'zhi  1  机制  0  
dui'fang  1  对方  0  
gong'li  1  公里  0  
chang  1  长  0  
ya  1  呀  0  
shang'mian  1  上面  0  
quan'ti  1  全体  0  
zai'ci  1  再次  0  
fan'ying  1  反应  0  
yin'er  1  因而  0  
tie  1  铁  0  
tui'jin  1  推进  0  
min'jian  1  民间  0  
ke'ren  1  客人  0  
huai  1  坏  0  
e  1  阿  0  
xiang'shou  1  享受  0  
de  1  地  0  
yin'du  1  印度  0  
xiao'fei  1  消费  0  
guang'zhou  1  广州  0  
yi  1  意  0  
zhun  1  准  0  
gui  1  归  0  
zhao  1  照  0  
na'shi  1  那时  0  
fu  1  幅  0  
xi'yin  1  吸引  0  
wan'shan  1  完善  0  
hang'ye  1  行业  0  
gai'shan  1  改善  0  
mou'xie  1  某些  0  
yin  1  引  0  
qing'xu  1  情绪  0  
dang'yuan  1  党员  0  
zun'zhong  1  尊重  0  
gai  1  盖  0  
gan'shou  1  感受  0  
qiang  1  墙  0  
pen  1  喷  0  
wei'zhu  1  为主  0  
xiang  1  响  0  
huo  1  获  0  
xi  1  洗  0  
xiao'zhang  1  校长  0  
ba  1  巴  0  
qin'zi  1  亲自  0  
gong  1  功  0  
zhi'hao  1  只好  0  
la  1  啦  0  
jin  1  紧  0  
zi'jue  1  自觉  0  
zheng  1  争  0  
gou'cheng  1  构成  0  
gui'hua  1  规划  0  
chu'yu  1  处于  0  
yang  1  杨  0  
zhan'dou  1  战斗  0  
tong  1  通  0  
shi  1  世  0  
di'ren  1  敌人  0  
yan'qian  1  眼前  0  
dian'xing  1  典型  0  
dian  1  店  0  
guang  1  广  0  
zhu'bu  1  逐步  0  
ba'wo  1  把握  0  
ci  1  词  0  
yi'bu'fen  1  一部分  0  
cuo  1  错  0  
tan'suo  1  探索  0  
wan  1  玩  0  
yi'dan  1  一旦  0  
sheng'cun  1  生存  0  
gan  1  感  0  
fang'zi  1  房子  0  
qie  1  切  0  
fang'wen  1  访问  0  
zhan'kai  1  展开  0  
zhi'wai  1  之外  0  
jia'yi  1  加以  0  
guan'zhu  1  关注  0  
du'shu  1  读书  0  
fang'zhen  1  方针  0  
zao'yi  1  早已  0  
you'zhe  1  有着  0  
yi'ban  1  一半  0  
xi'bu  1  西部  0  
gui'fan  1  规范  0  
lv'se  1  绿色  0  
yi'mian  1  一面  0  
luo  1  落  0  
xiang'dui  1  相对  0  
wu'tai  1  舞台  0  
li'you  1  理由  0  
jiang  1  将  0  
an'jian  1  案件  0  
chong'tu  1  冲突  0  
zhu'yi  1  主义  0  
ming'yun  1  命运  0  
ji'tuan  1  集团  0  
ju  1  举  0  
you'li  1  有力  0  
xu  1  须  0  
li'mian  1  里面  0  
ya'li  1  压力  0  
quan  1  圈  0  
sheng'tai  1  生态  0  
zhong'xue  1  中学  0  
guang'dong  1  广东  0  
yan  1  烟  0  
fan  1  翻  0  
zui  1  罪  0  
zu  1  足  0  
fang'fu  1  仿佛  0  
ting'shuo  1  听说  0  
zhi  1  纸  0  
cai'fang  1  采访  0  
chu  1  处  0  
yi'fa  1  依法  0  
nian'ling  1  年龄  0  
xiang'guan  1  相关  0  
guo'wai  1  国外  0  
xiao'xue  1  小学  0  
tan'hua  1  谈话  0  
bao  1  抱  0  
fan  1  饭  0  
tou  1  投  0  
ting'zhi  1  停止  0  
jue'dui  1  绝对  0  
jia'gong  1  加工  0  
xie'tiao  1  协调  0  
zhuan'bian  1  转变  0  
ping'jia  1  评价  0  
dian'nao  1  电脑  0  
you  1  右  0  
tui  1  腿  0  
mu'guang  1  目光  0  
xiu  1  修  0  
po  1  颇  0  
xiao'zu  1  小组  0  
zhi'liao  1  治疗  0  
da'yue  1  大约  0  
chi'xu  1  持续  0  
xian'ran  1  显然  0  
chui  1  吹  0  
zuo'tian  1  昨天  0  
xin'qing  1  心情  0  
ye  1  页  0  
da  1  答  0  
mian'lin  1  面临  0  
zong'jie  1  总结  0  
bai'xing  1  百姓  0  
zhi'xu  1  秩序  0  
rou  1  肉  0  
chun  1  春  0  
mi'qie  1  密切  0  
ke  1  科  0  
dao'zhi  1  导致  0  
jin'ri  1  今日  0  
dao'li  1  道理  0  
ge'zi  1  各自  0  
zuo  1  左  0  
tong'ji  1  统计  0  
lian'xu  1  连续  0  
fu  1  赴  0  
xi  1  系  0  
ji'di  1  基地  0  
zhang  1  长  0  
xi  1  细  0  
ma'ke'si'zhu'yi  1  马克思主义  0  
xun'zhao  1  寻找  0  
pi'zhun  1  批准  0  
wu'qi  1  武器  0  
ke'guan  1  客观  0  
biao'da  1  表达  0  
han  1  含  0  
kao'cha  1  考察  0  
xian'zhi  1  限制  0  
zhao'pian  1  照片  0  
xue'shu  1  学术  0  
kuan  1  款  0  
shan'dong  1  山东  0  
zheng'ti  1  整体  0  
da'xue'sheng  1  大学生  0  
xu'qiu  1  需求  0  
da'lu  1  大陆  0  
da'shi  1  大事  0  
guo'min'jing'ji  1  国民经济  0  
shui  1  睡  0  
yi'fu  1  衣服  0  
shang'wei  1  尚未  0  
mao'yi  1  贸易  0  
lv'you  1  旅游  0  
zhi  1  值  0  
che  1  车  0  
jie  1  街  0  
yan'yuan  1  演员  0  
shang  1  商  0  
ju'jue  1  拒绝  0  
she'shi  1  设施  0  
ya  1  压  0  
xia'jiang  1  下降  0  
dan'xin  1  担心  0  
jiu'jing  1  究竟  0  
cheng'xu  1  程序  0  
shu'liang  1  数量  0  
zhao  1  赵  0  
dong'xi  1  东西  0  
gu  1  故  0  
ba'ba  1  爸爸  0  
gao'ji  1  高级  0  
dui  1  堆  0  
xue  1  血  0  
xie  1  血  0  
shun'li  1  顺利  0  
fang'xin  1  放心  0  
cheng  1  乘  0  
ling  1  令  0  
duo'zhong  1  多种  0  
zhi'yuan'zhe  1  志愿者  0  
mo'shi  1  模式  0  
ying  1  应  0  
shi'li  1  势力  0  
sheng'wu  1  生物  0  
nao  1  闹  0  
xing'zhi  1  性质  0  
qiu  1  球  0  
hao'xiang  1  好像  0  
pei'he  1  配合  0  
dang'wei  1  党委  0  
qu'yu  1  区域  0  
zhu  1  朱  0  
yin'dao  1  引导  0  
pai  1  牌  0  
jin'rong  1  金融  0  
dai'kuan  1  贷款  0  
xiao'shou  1  销售  0  
gong'gong  1  公共  0  
zhu'ti  1  主体  0  
gan'xie  1  感谢  0  
dong'bei  1  东北  0  
fan  1  番  0  
ju  1  俱  0  
ya'zhou  1  亚洲  0  
xiang'tong  1  相同  0  
ning  1  宁  0  
ju  1  具  0  
he'nan  1  河南  0  
yan'su  1  严肃  0  
long  1  龙  0  
shang'shu  1  上述  0  
dan'ren  1  担任  0  
wu'ran  1  污染  0  
han  1  喊  0  
zhi'yu  1  至于  0  
cheng'shu  1  成熟  0  
tong'ku  1  痛苦  0  
di'xia  1  地下  0  
ku  1  哭  0  
piao  1  票  0  
bian  1  遍  0  
jue'xin  1  决心  0  
yi  1  易  0  
zui  1  嘴  0  
bie'de  1  别的  0  
jiang'lai  1  将来  0  
lu'xian  1  路线  0  
bu'de'bu  1  不得不  0  
zhe  1  折  0  
zhu'ti  1  主题  0  
ju'ban  1  举办  0  
pao  1  炮  0  
fang  1  防  0  
jiang'di  1  降低  0  
yong'yu  1  用于  0  
sen'lin  1  森林  0  
shi'bu'shi  1  是不是  0  
ci'shi  1  此时  0  
cheng'dan  1  承担  0  
te  1  特  0  
bo'shi  1  博士  0  
jin  1  今  0  
luo'hou  1  落后  0  
ren'shi  1  人士  0  
dong'zuo  1  动作  0  
ke'yan  1  科研  0  
an  1  安  0  
cha  1  查  0  
zuo'feng  1  作风  0  
yu  1  欲  0  
de  1  得  0  
da'xing  1  大型  0  
jin  1  尽  0  
zhu'chi  1  主持  0  
qiao  1  桥  0  
kan  1  看  0  
chuang  1  床  0  
zheng'qu  1  争取  0  
shang  1  伤  0  
jie'guo  1  结果  0  
chi'fan  1  吃饭  0  
quan'qiu  1  全球  0  
yun'shu  1  运输  0  
kuan  1  宽  0  
xie'yi  1  协议  0  
fa'yuan  1  法院  0  
cheng'ben  1  成本  0  
dang'dai  1  当代  0  
ri'qi  1  日期  0  
xing  1  行  0  
biao'zhi  1  标志  0  
tian'xia  1  天下  0  
qiang  1  抢  0  
bao  1  薄  0  
wu  1  吴  0  
shi'pin  1  食品  0  
jing'cha  1  警察  0  
pei'xun  1  培训  0  
jue'ce  1  决策  0  
bi'mian  1  避免  0  
he'xin  1  核心  0  
jie'chu  1  接触  0  
yi'kao  1  依靠  0  
xiang'xiang  1  想象  0  
you'hao  1  友好  0  
lao'ban  1  老板  0  
shi'de  1  似的  0  
bing'fei  1  并非  0  
zha  1  炸  0  
se  1  色  0  
yun'xu  1  允许  0  
yi'sheng  1  一生  0  
ji'ceng  1  基层  0  
yin'xiang  1  印象  0  
tui'guang  1  推广  0  
jie'mu  1  节目  0  
sha  1  啥  0  
zhui  1  追  0  
dai  1  戴  0  
bei  1  背  0  
tu'po  1  突破  0  
zhuan'yi  1  转移  0  
fen'dou  1  奋斗  0  
shi'ke  1  时刻  0  
qing'gan  1  情感  0  
ne  1  呢  0  
duo'me  1  多么  0  
xian'chang  1  现场  0  
zu'qiu  1  足球  0  
si'kao  1  思考  0  
leng  1  冷  0  
mo  1  末  0  
zheng  1  整  0  
li  1  利  0  
da'xiao  1  大小  0  
ping'heng  1  平衡  0  
guo'you  1  国有  0  
chu'xi  1  出席  0  
fu  1  富  0  
bu  1  补  0  
shu'xi  1  熟悉  0  
yi'liao  1  医疗  0  
gong'min  1  公民  0  
she'ji  1  涉及  0  
jie  1  界  0  
zi'ge  1  资格  0  
le  1  乐  0  
zheng'wen  1  正文  0  
ju'li  1  距离  0  
lao'bai'xing  1  老百姓  0  
jiao'huan  1  交换  0  
ka  1  卡  0  
ji'dong  1  激动  0  
shao  1  烧  0  
shu  1  熟  0  
shou  1  熟  0  
fou'ze  1  否则  0  
bao'xian  1  保险  0  
dan  1  担  0  
chang'jiang  1  长江  0  
duan  1  端  0  
yi'si  1  意思  0  
cai'chan  1  财产  0  
fan  1  凡  0  
neng'yuan  1  能源  0  
qu'shi  1  趋势  0  
shang'sheng  1  上升  0  
ji'de  1  记得  0  
ji'nian  1  纪念  0  
ji  1  计  0  
shi'chang'jing'ji  1  市场经济  0  
fa'zhi  1  法制  0  
jiang  1  奖  0  
qin'qie  1  亲切  0  
chao  1  超  0  
gou  1  狗  0  
bu'cuo  1  不错  0  
e'luo'si  1  俄罗斯  0  
yun'xing  1  运行  0  
yi'fang'mian  1  一方面  0  
yin  1  饮  0  
fu'ze'ren  1  负责人  0  
ri'yi  1  日益  0  
yi'wu  1  义务  0  
bi'li  1  比例  0  
sheng'chan'li  1  生产力  0  
xiu'xi  1  休息  0  
ye  1  叶  0  
you  1  游  0  
ban'shi  1  办事  0  
shi'yan  1  试验  0  
pin'zhong  1  品种  0  
di'que  1  的确  0  
huan'zhe  1  患者  0  
kao'shi  1  考试  0  
shu'zi  1  数字  0  
wu'zhuang  1  武装  0  
qiang  1  枪  0  
ji  1  几  0  
xuan'ju  1  选举  0  
yang  1  羊  0  
she'li  1  设立  0  
fei'yong  1  费用  0  
zhen'dui  1  针对  0  
jin'zhan  1  进展  0  
jie'dao  1  街道  0  
xing'qu  1  兴趣  0  
ping'deng  1  平等  0  
zi'ben  1  资本  0  
jing'li  1  经理  0  
di'qiu  1  地球  0  
xiang'bi  1  相比  0  
shu  1  数  0  
chong'qing  1  重庆  0  
fan  1  犯  0  
gai'jin  1  改进  0  
ban'li  1  办理  0  
dun  1  顿  0  
yang'zi  1  样子  0  
duo'ci  1  多次  0  
ying  1  营  0  
zan'men  1  咱们  0  
tiao'zhan  1  挑战  0  
shao  1  少  0  
deng  1  登  0  
qie'shi  1  切实  0  
ke'xue'jia  1  科学家  0  
shi  1  试  0  
da'di  1  大地  0  
cong'ci  1  从此  0  
gou  1  够  0  
zhong'di  1  中的  0  
fu  1  复  0  
qian'mian  1  前面  0  
yi'zhen  1  一阵  0  
nv'ren  1  女人  0  
wei'xie  1  威胁  0  
xi'lie  1  系列  0  
shi'gu  1  事故  0  
cong'lai  1  从来  0  
shen'shen  1  深深  0  
xiu'gai  1  修改  0  
ji'jiang  1  即将  0  
ren'jia  1  人家  0  
xiang  1  香  0  
bei'jing  1  背景  0  
si'chuan  1  四川  0  
ji'suan'ji  1  计算机  0  
zuo'zhan  1  作战  0  
mei'hao  1  美好  0  
ming'ling  1  命令  0  
yin'jin  1  引进  0  
xi'ju  1  戏剧  0  
dang'zhong'yang  1  党中央  0  
chao'xian  1  朝鲜  0  
shi'yan  1  实验  0  
fa'gui  1  法规  0  
ti  1  题  0  
guan'yuan  1  官员  0  
zhi  1  质  0  
zao  1  造  0  
huan  1  环  0  
shou'du  1  首都  0  
shu'ju  1  数据  0  
xiao'yi  1  效益  0  
xin'xin  1  信心  0  
chuan'bo  1  传播  0  
qiang'da  1  强大  0  
gong'ju  1  工具  0  
jin'cheng  1  进程  0  
chu  1  处  0  
qiong  1  穷  0  
qi'fen  1  气氛  0  
shi'you  1  石油  0  
xiao'lv  1  效率  0  
fang'zhi  1  防止  0  
hai'yang  1  海洋  0  
shi  1  食  0  
fei'zhou  1  非洲  0  
jia'da  1  加大  0  
te'zheng  1  特征  0  
suo'zai  1  所在  0  
nv'shi  1  女士  0  
yong'hu  1  用户  0  
ji'lie  1  激烈  0  
zhi'fa  1  执法  0  
pin'kun  1  贫困  0  
di'shang  1  地上  0  
shi  1  视  0  
xi  1  喜  0  
shi'de  1  使得  0  
bei'fang  1  北方  0  
xian'fa  1  宪法  0  
you'yi  1  友谊  0  
yi'ju  1  依据  0  
xiang'ying  1  相应  0  
ji  1  鸡  0  
lian'he'guo  1  联合国  0  
hui'qu  1  回去  0  
xian'zhu  1  显著  0  
huang'he  1  黄河  0  
kuai'su  1  快速  0  
wang'ji  1  忘记  0  
shi'bai  1  失败  0  
xiao'jie  1  小姐  0  
zhu  1  猪  0  
dui'dai  1  对待  0  
chi  1  持  0  
fu'dan  1  负担  0  
qing  1  青  0  
feng'ge  1  风格  0  
she  1  摄  0  
jie  1  皆  0  
fan'rong  1  繁荣  0  
ke  1  棵  0  
geng'wei  1  更为  0  
jiu'ye  1  就业  0  
jiang'jun  1  将军  0  
lie  1  列  0  
di  1  地  0  
tu'di  1  土地  0  
qing'xing  1  情形  0  
pang  1  旁  0  
qian'lai  1  前来  0  
ke  1  克  0  
li'ru  1  例如  0  
hui'jian  1  会见  0  
tui'chu  1  推出  0  
ti  1  替  0  
hou'mian  1  后面  0  
xing'fen  1  兴奋  0  
shen'qing  1  申请  0  
hu  1  湖  0  
cai'neng  1  才能  0  
tie  1  贴  0  
ban  1  板  0  
yi'shi  1  仪式  0  
zan  1  咱  0  
li  1  理  0  
qi'zi  1  妻子  0  
jie'hun  1  结婚  0  
kan'fa  1  看法  0  
li'chang  1  立场  0  
jiao'du  1  角度  0  
ri'qian  1  日前  0  
zhi'wu  1  职务  0  
jiao'gei  1  交给  0  
shi'li  1  实力  0  
jiu  1  救  0  
zhun'que  1  准确  0  
ba  1  吧  0  
bu  1  布  0  
cheng'zhang  1  成长  0  
ping  1  凭  0  
e  1  俄  0  
chun'jie  1  春节  0  
gen'zhe  1  跟着  0  
chan  1  产  0  
zhong  1  众  0  
xing  1  姓  0  
pan  1  盘  0  
dai'ling  1  带领  0  
mei  1  枚  0  
gan  1  赶  0  
ruan'jian  1  软件  0  
shen  1  甚  0  
jia'zhang  1  家长  0  
lin'shi  1  临时  0  
yao'qing  1  邀请  0  
fa'yan  1  发言  0  
mou  1  谋  0  
yi'wai  1  以外  0  
gong'gu  1  巩固  0  
hua  1  划  0  
li'fa  1  立法  0  
gan'dong  1  感动  0  
shu'li  1  树立  0  
jian'jian  1  渐渐  0  
xing  1  形  0  
tu'jing  1  途径  0  
jiao'wang  1  交往  0  
deng  1  灯  0  
yuan  1  园  0  
zhou'nian  1  周年  0  
shou  1  守  0  
yin  1  阴  0  
wei  1  围  0  
feng'xian  1  风险  0  
xi'sheng  1  牺牲  0  
hu'ran  1  忽然  0  
shi'min  1  市民  0  
ji'bing  1  疾病  0  
ben'zhi  1  本质  0  
fa'da  1  发达  0  
lv'shi  1  律师  0  
bai'tian  1  白天  0  
jie'jin  1  接近  0  
tuan'ti  1  团体  0  
wei'rao  1  围绕  0  
zhe'er  1  这儿  0  
ren'shu  1  人数  0  
shan  1  善  0  
cun'min  1  村民  0  
dao  1  刀  0  
mei'ti  1  媒体  0  
zhong'hua  1  中华  0  
ceng'ci  1  层次  0  
men'kou  1  门口  0  
wa  1  挖  0  
wan'zheng  1  完整  0  
shou'dao  1  收到  0  
jie  1  解  0  
da'duo'shu  1  大多数  0  
xu  1  许  0  
shao'nian  1  少年  0  
zhi'biao  1  指标  0  
ji'suan  1  计算  0  
ai'qing  1  爱情  0  
duo'shu  1  多数  0  
cheng  1  呈  0  
ma  1  妈  0  
xiang  1  相  0  
zhi'li  1  治理  0  
fang'qi  1  放弃  0  
xing  1  星  0  
liang'an  1  两岸  0  
gong'chang  1  工厂  0  
bu'bi  1  不必  0  
mo  1  摸  0  
tong'xin  1  通信  0  
shang'qu  1  上去  0  
sui'hou  1  随后  0  
hu  1  胡  0  
gong'jin  1  公斤  0  
pa  1  爬  0  
jin'kuai  1  尽快  0  
que'bao  1  确保  0  
ji'jin  1  基金  0  
xue  1  雪  0  
yi'hui'er  1  一会儿  0  
ting  1  挺  0  
xin'ling  1  心灵  0  
san  1  散  0  
qi'hou  1  气候  0  
shao'shu  1  少数  0  
gang'wei  1  岗位  0  
si'wei  1  思维  0  
chu'bu  1  初步  0  
gong'ying  1  供应  0  
ji'lu  1  记录  0  
dao'chu  1  到处  0  
fan'er  1  反而  0  
shi'ren  1  诗人  0  
zuo'fa  1  做法  0  
zhu'zhong  1  注重  0  
guan  1  冠  0  
da'gai  1  大概  0  
nong'min'gong  1  农民工  0  
dong'li  1  动力  0  
jiao'yi  1  交易  0  
cha  1  茶  0  
kong'pa  1  恐怕  0  
qing'shao'nian  1  青少年  0  
hong'se  1  红色  0  
can'guan  1  参观  0  
yuan'zhang  1  院长  0  
li'du  1  力度  0  
gong'bu  1  公布  0  
wai'jiao  1  外交  0  
wei'chi  1  维持  0  
yi'shi  1  一时  0  
fa'xing  1  发行  0  
shi'gong  1  施工  0  
yi  1  伊  0  
fan'fu  1  反复  0  
zhong'duo  1  众多  0  
jia  1  甲  0  
liang  1  粮  0  
gou  1  沟  0  
